"year","date","transect.location","transectID","reader","pointno","pellet.count","notes"
2022,2022-03-26 00:00:00,"#5 W/O to  Hull Road","D","ZF/GF",37,0,NA
2022,2022-03-26 00:00:00,"#5 W/O to  Hull Road","D","ZF/GF",38,0,NA
2022,2022-03-26 00:00:00,"#5 W/O to  Hull Road","D","ZF/GF",39,0,NA
2022,2022-03-26 00:00:00,"#5 W/O to  Hull Road","D","ZF/GF",40,0,NA
2022,2022-03-26 00:00:00,"#5 W/O to  Hull Road","D","ZF/GF",41,0,NA
2022,2022-03-26 00:00:00,"#5 W/O to  Hull Road","D","ZF/GF",42,0,NA
2022,2022-03-26 00:00:00,"#5 W/O to  Hull Road","D","ZF/GF",43,0,NA
2022,2022-03-26 00:00:00,"#5 W/O to  Hull Road","D","ZF/GF",44,1,NA
2022,2022-03-26 00:00:00,"#5 W/O to  Hull Road","D","ZF/GF",45,1,"plus 5"
2022,2022-03-26 00:00:00,"#5 W/O to  Hull Road","D","ZF/GF",46,0,NA
2022,2022-03-26 00:00:00,"#5 W/O to  Hull Road","D","ZF/GF",47,0,NA
2022,2022-03-26 00:00:00,"#5 W/O to  Hull Road","D","ZF/GF",48,0,NA
2022,2022-03-26 00:00:00,"#5 W/O to  Hull Road","D","ZF/GF",49,0,NA
2022,2022-03-26 00:00:00,"#5 W/O to  Hull Road","D","ZF/GF",50,0,NA
2022,2022-03-26 00:00:00,"#5 W/O to  Hull Road","D","ZF/GF",51,0,NA
2022,2022-03-26 00:00:00,"#5 W/O to  Hull Road","D","ZF/GF",52,0,NA
2022,2022-03-26 00:00:00,"#5 W/O to  Hull Road","D","ZF/GF",53,0,NA
2022,2022-03-26 00:00:00,"#5 W/O to  Hull Road","D","ZF/GF",54,0,NA
2022,2022-03-26 00:00:00,"#5 W/O to  Hull Road","D","ZF/GF",55,0,NA
2022,2022-03-26 00:00:00,"#5 W/O to  Hull Road","D","ZF/GF",56,0,NA
2022,2022-03-26 00:00:00,"#5 W/O to  Hull Road","D","ZF/GF",57,0,NA
2022,2022-03-26 00:00:00,"#5 W/O to  Hull Road","D","ZF/GF",58,0,NA
2022,2022-03-26 00:00:00,"Aleck Meadow to UR","H","JH",1,2,"5+ in area"
2022,2022-03-26 00:00:00,"Aleck Meadow to UR","H","JH",2,0,NA
2022,2022-03-26 00:00:00,"Aleck Meadow to UR","H","JH",3,0,NA
2022,2022-03-26 00:00:00,"Aleck Meadow to UR","H","JH",4,0,NA
2022,2022-03-26 00:00:00,"Aleck Meadow to UR","H","JH",5,0,NA
2022,2022-03-26 00:00:00,"Aleck Meadow to UR","H","JH",6,0,NA
2022,2022-03-26 00:00:00,"Aleck Meadow to UR","H","JH",7,0,NA
2022,2022-03-26 00:00:00,"Aleck Meadow to UR","H","JH",8,0,NA
2022,2022-03-26 00:00:00,"Aleck Meadow to UR","H","JH",9,0,NA
2022,2022-03-26 00:00:00,"Aleck Meadow to UR","H","JH",10,0,NA
2022,2022-03-26 00:00:00,"Aleck Meadow to UR","H","JH",11,0,"3 between"
2022,2022-03-26 00:00:00,"Aleck Meadow to UR","H","JH",12,0,"garter snake"
2022,2022-03-26 00:00:00,"Aleck Meadow to UR","H","JH",13,0,NA
2022,2022-03-26 00:00:00,"Aleck Meadow to UR","H","JH",14,0,NA
2022,2022-03-26 00:00:00,"Aleck Meadow to UR","H","JH",15,0,NA
2022,2022-03-26 00:00:00,"Aleck Meadow to UR","H","JH",16,0,NA
2022,2022-03-26 00:00:00,"Aleck Meadow to UR","H","JH",17,0,NA
2022,2022-03-26 00:00:00,"Aleck Meadow to UR","H","JH",18,0,NA
2022,2022-03-26 00:00:00,"Aleck Meadow to UR","H","JH",19,0,NA
2022,2022-03-26 00:00:00,"Aleck Meadow to UR","H","JH",20,0,NA
2022,2022-03-26 00:00:00,"Aleck Meadow to UR","H","JH",21,0,NA
2022,2022-03-26 00:00:00,"Aleck Meadow to UR","H","JH",22,0,NA
2022,2022-03-26 00:00:00,"Aleck Meadow to UR","H","JH",23,0,NA
2022,2022-03-26 00:00:00,"Aleck Meadow to UR","H","JH",24,0,"1 between"
2022,2022-03-26 00:00:00,"Aleck Meadow to UR","H","JH",25,0,NA
2022,2022-03-26 00:00:00,"Aleck Meadow to UR","H","JH",26,0,NA
2022,2022-03-26 00:00:00,"Aleck Meadow to UR","H","JH",27,0,NA
2022,2022-03-26 00:00:00,"Aleck Meadow to UR","H","JH",28,0,NA
2022,2022-03-26 00:00:00,"Aleck Meadow to UR","H","JH",29,0,NA
2022,2022-03-26 00:00:00,"Aleck Meadow to UR","H","JH",30,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",1,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",2,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",3,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",4,1,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",5,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",6,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",7,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",8,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",9,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",10,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",11,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",12,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",13,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",14,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",15,0,"bear"
2022,2022-03-26 00:00:00,NA,NA,"MG",16,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",17,0,"bear 3"
2022,2022-03-26 00:00:00,NA,NA,"MG",18,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",19,1,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",20,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",21,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",22,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",23,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",24,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",25,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",26,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",27,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",28,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",29,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",30,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",31,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",32,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",33,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",34,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",35,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",36,0,"deer"
2022,2022-03-26 00:00:00,NA,NA,"MG",37,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",38,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",39,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",40,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",41,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",42,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",43,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",44,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",45,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",46,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",47,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",48,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",49,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",50,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",51,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",52,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",53,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",54,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",55,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",56,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",57,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",58,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",59,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",60,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",61,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",62,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",63,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",64,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",65,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",66,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",67,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",68,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",69,1,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",70,2,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",71,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",72,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",73,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",74,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",75,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",76,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",77,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",78,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",79,0,NA
2022,2022-03-26 00:00:00,NA,NA,"MG",80,0,NA
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",1,0,"Pileated"
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",2,0,"Red maple"
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",3,1,"Red maple"
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",4,0,NA
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",5,0,NA
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",6,0,NA
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",7,0,NA
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",8,0,NA
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",9,0,NA
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",10,0,NA
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",11,0,NA
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",12,0,NA
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",13,0,NA
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",14,0,NA
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",15,0,NA
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",16,0,NA
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",17,0,NA
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",18,0,NA
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",19,0,NA
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",20,0,NA
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",21,0,NA
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",22,0,NA
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",23,0,NA
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",24,0,NA
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",25,0,"hickory nuts"
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",26,0,"wolf spider"
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",27,0,NA
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",28,0,NA
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",29,0,NA
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",30,0,NA
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",31,0,NA
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",32,0,"deer and racks"
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",33,0,NA
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",34,0,NA
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",35,0,NA
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",36,0,"witch hazel fruits"
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",37,0,NA
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",38,0,NA
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",39,0,NA
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",40,0,NA
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",41,0,NA
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",42,0,"witch hazel fruits"
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",43,0,"vernal pools - quiet - acorns"
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",44,0,"vernal pools - quiet"
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",45,0,"vernal pools - quiet"
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",46,0,"vernal pools - quiet"
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",47,0,"witch hazel fruits"
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",48,0,NA
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",49,0,NA
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",50,0,NA
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",51,0,NA
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",52,0,NA
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",53,0,NA
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",54,0,NA
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",55,0,"wood frogs by sutherland"
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",56,0,NA
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",57,0,NA
2022,2022-03-26 00:00:00,"Two gates to Hull Road Gate","C","BS",58,0,NA
2022,2022-03-20 00:00:00,"Tamarack North","P","LS2",1,0,NA
2022,2022-03-20 00:00:00,"Tamarack North","P","LS2",2,0,NA
2022,2022-03-20 00:00:00,"Tamarack North","P","LS2",3,0,NA
2022,2022-03-20 00:00:00,"Tamarack North","P","LS2",4,0,NA
2022,2022-03-20 00:00:00,"Tamarack North","P","LS2",5,0,NA
2022,2022-03-20 00:00:00,"Tamarack North","P","LS2",6,0,"pellets btwn"
2022,2022-03-20 00:00:00,"Tamarack North","P","LS2",7,0,NA
2022,2022-03-20 00:00:00,"Tamarack North","P","LS2",8,1,NA
2022,2022-03-20 00:00:00,"Tamarack North","P","LS2",9,0,NA
2022,2022-03-20 00:00:00,"Tamarack North","P","LS2",10,0,NA
2022,2022-03-20 00:00:00,"Tamarack North","P","LS2",11,0,NA
2022,2022-03-20 00:00:00,"Tamarack North","P","LS2",12,0,NA
2022,2022-03-20 00:00:00,"Tamarack North","P","LS2",13,0,NA
2022,2022-03-20 00:00:00,"Tamarack North","P","LS2",14,0,NA
2022,2022-03-20 00:00:00,"Tamarack North","P","LS2",15,0,NA
2022,2022-03-20 00:00:00,"Tamarack North","P","LS2",16,0,"pellets btwn"
2022,2022-03-20 00:00:00,"Tamarack North","P","LS2",17,0,NA
2022,2022-03-20 00:00:00,"Tamarack North","P","LS2",18,0,NA
2022,2022-03-20 00:00:00,"Tamarack North","P","LS2",19,0,NA
2022,2022-03-20 00:00:00,"Tamarack North","P","LS2",20,0,NA
2022,2022-03-20 00:00:00,"Tamarack North","P","LS2",21,0,NA
2022,2022-03-20 00:00:00,"Tamarack North","P","LS2",22,1,NA
2022,2022-03-20 00:00:00,"Tamarack North","P","LS2",23,0,NA
2022,2022-03-20 00:00:00,"Tamarack North","P","LS2",24,0,NA
2022,2022-03-20 00:00:00,"Tamarack North","P","LS2",25,0,NA
2022,2022-03-20 00:00:00,"Tamarack North","P","LS2",26,0,NA
2022,2022-03-20 00:00:00,"Tamarack North","P","LS2",27,0,NA
2022,2022-03-20 00:00:00,"Tamarack North","P","LS2",28,0,NA
2022,2022-03-20 00:00:00,"Tamarack North","P","LS2",29,0,NA
2022,2022-03-20 00:00:00,"Tamarack North","P","LS2",30,0,NA
2022,2022-03-20 00:00:00,"Tamarack North","P","LS2",31,0,NA
2022,2022-03-20 00:00:00,"Tamarack North","P","LS2",32,0,NA
2022,2022-03-20 00:00:00,"Tamarack North","P","LS2",33,1,NA
2022,2022-03-20 00:00:00,"Tamarack North","P","LS2",34,0,NA
2022,2022-03-20 00:00:00,"Tamarack North","P","LS2",35,0,NA
2022,2022-03-20 00:00:00,"Tamarack North","P","LS2",36,0,NA
2022,2022-03-30 00:00:00,"Tamarack South","R","LS2",1,0,NA
2022,2022-03-30 00:00:00,"Tamarack South","R","LS2",2,0,NA
2022,2022-03-30 00:00:00,"Tamarack South","R","LS2",3,0,NA
2022,2022-03-30 00:00:00,"Tamarack South","R","LS2",4,0,NA
2022,2022-03-30 00:00:00,"Tamarack South","R","LS2",5,0,NA
2022,2022-03-30 00:00:00,"Tamarack South","R","LS2",6,0,NA
2022,2022-03-30 00:00:00,"Tamarack South","R","LS2",7,0,NA
2022,2022-03-30 00:00:00,"Tamarack South","R","LS2",8,0,NA
2022,2022-03-30 00:00:00,"Tamarack South","R","LS2",9,0,NA
2022,2022-03-30 00:00:00,"Tamarack South","R","LS2",10,0,NA
2022,2022-03-30 00:00:00,"Tamarack South","R","LS2",11,0,NA
2022,2022-03-30 00:00:00,"Tamarack South","R","LS2",12,0,NA
2022,2022-03-30 00:00:00,"Tamarack South","R","LS2",13,0,NA
2022,2022-03-30 00:00:00,"Tamarack South","R","LS2",14,0,NA
2022,2022-03-30 00:00:00,"Tamarack South","R","LS2",15,0,NA
2022,2022-03-30 00:00:00,"Tamarack South","R","LS2",16,0,NA
2022,2022-03-30 00:00:00,"Tamarack South","R","LS2",17,0,NA
2022,2022-03-30 00:00:00,"Tamarack South","R","LS2",18,0,NA
2022,2022-03-30 00:00:00,"Tamarack South","R","LS2",19,0,NA
2022,2022-03-30 00:00:00,"Tamarack South","R","LS2",20,0,NA
2022,2022-03-30 00:00:00,"Tamarack South","R","LS2",21,0,NA
2022,2022-03-30 00:00:00,"Tamarack South","R","LS2",22,0,NA
2022,2022-03-30 00:00:00,"Tamarack South","R","LS2",23,0,NA
2022,2022-03-30 00:00:00,"Tamarack South","R","LS2",24,0,NA
2022,2022-03-30 00:00:00,"Tamarack South","R","LS2",25,0,NA
2022,2022-03-30 00:00:00,"Tamarack South","R","LS2",26,0,NA
2022,2022-03-30 00:00:00,"Tamarack South","R","LS2",27,0,NA
2022,2022-03-30 00:00:00,"Tamarack South","R","LS2",28,0,NA
2022,2022-03-30 00:00:00,"Tamarack South","R","LS2",29,0,NA
2022,2022-03-30 00:00:00,"Tamarack South","R","LS2",30,0,NA
2022,2022-03-30 00:00:00,"Tamarack South","R","LS2",31,0,NA
2022,2022-03-30 00:00:00,"Tamarack South","R","LS2",32,0,NA
2022,2022-03-30 00:00:00,"Tamarack South","R","LS2",33,0,NA
2022,2022-03-30 00:00:00,"Tamarack South","R","LS2",34,0,NA
2022,2022-03-30 00:00:00,"Tamarack South","R","LS2",35,0,NA
2022,2022-03-30 00:00:00,"Tamarack South","R","LS2",36,1,NA
2022,2022-03-30 00:00:00,"Tamarack South","R","LS2",37,0,NA
2022,2022-03-30 00:00:00,"Tamarack South","R","LS2",38,0,NA
2022,2022-03-30 00:00:00,"Tamarack South","R","LS2",39,0,NA
2022,2022-03-30 00:00:00,"Tamarack South","R","LS2",40,0,NA
2022,2022-03-30 00:00:00,"Tamarack South","R","LS2",41,0,NA
2022,2022-03-30 00:00:00,"Tamarack South","R","LS2",42,0,NA
2022,2022-03-30 00:00:00,"Tamarack South","R","LS2",43,0,NA
2022,2022-03-30 00:00:00,"Tamarack South","R","LS2",44,0,NA
2022,2022-03-30 00:00:00,"Tamarack South","R","LS2",45,0,NA
2022,2022-03-30 00:00:00,"Tamarack South","R","LS2",46,0,NA
2022,2022-03-30 00:00:00,"Tamarack South","R","LS2",47,0,NA
2022,2022-03-30 00:00:00,"Tamarack South","R","LS2",48,0,"pellets between"
2022,2022-03-30 00:00:00,"Tamarack east","Q","LS2",1,0,NA
2022,2022-03-30 00:00:00,"Tamarack east","Q","LS2",2,0,NA
2022,2022-03-30 00:00:00,"Tamarack east","Q","LS2",3,0,NA
2022,2022-03-30 00:00:00,"Tamarack east","Q","LS2",4,0,NA
2022,2022-03-30 00:00:00,"Tamarack east","Q","LS2",5,0,NA
2022,2022-03-30 00:00:00,"Tamarack east","Q","LS2",6,0,NA
2022,2022-03-30 00:00:00,"Tamarack east","Q","LS2",7,0,NA
2022,2022-03-30 00:00:00,"Tamarack east","Q","LS2",8,0,NA
2022,2022-03-30 00:00:00,"Tamarack east","Q","LS2",9,0,NA
2022,2022-03-30 00:00:00,"Tamarack east","Q","LS2",10,0,NA
2022,2022-03-30 00:00:00,"Tamarack east","Q","LS2",11,0,NA
2022,2022-03-30 00:00:00,"Tamarack east","Q","LS2",12,0,NA
2022,2022-03-30 00:00:00,"Tamarack east","Q","LS2",13,0,NA
2022,2022-03-30 00:00:00,"Tamarack east","Q","LS2",14,0,"pellets between"
2022,2022-03-30 00:00:00,"Tamarack east","Q","LS2",15,0,"pellets between"
2022,2022-03-30 00:00:00,"Tamarack east","Q","LS2",16,0,NA
2022,2022-03-30 00:00:00,"Tamarack east","Q","LS2",17,0,NA
2022,2022-03-30 00:00:00,"Tamarack east","Q","LS2",18,0,NA
2022,2022-03-30 00:00:00,"Tamarack east","Q","LS2",19,0,NA
2022,2022-03-30 00:00:00,"Tamarack east","Q","LS2",20,0,NA
2022,2022-03-30 00:00:00,"Tamarack east","Q","LS2",21,0,NA
2022,2022-03-30 00:00:00,"Tamarack east","Q","LS2",22,0,NA
2022,2022-03-30 00:00:00,"Tamarack east","Q","LS2",23,0,NA
2022,2022-03-30 00:00:00,"Tamarack east","Q","LS2",24,0,NA
2022,2022-03-30 00:00:00,"Tamarack east","Q","LS2",25,0,NA
2022,2022-03-30 00:00:00,"Tamarack east","Q","LS2",26,0,"pellets between"
2022,2022-03-30 00:00:00,"Tamarack east","Q","LS2",27,0,NA
2022,2022-03-30 00:00:00,"Tamarack east","Q","LS2",28,0,NA
2022,2022-03-30 00:00:00,"Tamarack east","Q","LS2",29,0,NA
2022,2022-03-30 00:00:00,"Tamarack east","Q","LS2",30,0,NA
2022,2022-03-30 00:00:00,"Tamarack east","Q","LS2",31,0,NA
2022,2022-03-30 00:00:00,"Tamarack east","Q","LS2",32,0,NA
2022,2022-03-30 00:00:00,"Tamarack east","Q","LS2",33,0,NA
2022,2022-03-30 00:00:00,"Tamarack east","Q","LS2",34,0,NA
2022,2022-03-30 00:00:00,"Tamarack east","Q","LS2",35,0,NA
2022,2022-03-30 00:00:00,"Tamarack east","Q","LS2",36,0,NA
2022,2022-03-30 00:00:00,"Tamarack east","Q","LS2",37,0,NA
2022,2022-03-30 00:00:00,"Tamarack east","Q","LS2",38,0,NA
2022,2022-03-30 00:00:00,"Tamarack east","Q","LS2",39,0,NA
2022,2022-03-30 00:00:00,"Tamarack east","Q","LS2",40,0,NA
2022,2022-03-30 00:00:00,"Tamarack east","Q","LS2",41,0,NA
2022,2022-03-30 00:00:00,"Tamarack east","Q","LS2",42,0,NA
2022,2022-03-30 00:00:00,"Tamarack east","Q","LS2",43,0,NA
2022,2022-03-30 00:00:00,"Tamarack east","Q","LS2",44,0,NA
2022,2022-03-30 00:00:00,"Tamarack east","Q","LS2",45,0,NA
2022,2022-04-01 00:00:00,"Hull Road South","B","LS2",1,0,NA
2022,2022-04-01 00:00:00,"Hull Road South","B","LS2",2,0,NA
2022,2022-04-01 00:00:00,"Hull Road South","B","LS2",3,0,NA
2022,2022-04-01 00:00:00,"Hull Road South","B","LS2",4,0,NA
2022,2022-04-01 00:00:00,"Hull Road South","B","LS2",5,0,NA
2022,2022-04-01 00:00:00,"Hull Road South","B","LS2",6,0,NA
2022,2022-04-01 00:00:00,"Hull Road South","B","LS2",7,0,NA
2022,2022-04-01 00:00:00,"Hull Road South","B","LS2",8,0,NA
2022,2022-04-01 00:00:00,"Hull Road South","B","LS2",9,0,NA
2022,2022-04-01 00:00:00,"Hull Road South","B","LS2",10,0,NA
2022,2022-04-01 00:00:00,"Hull Road South","B","LS2",11,0,NA
2022,2022-04-01 00:00:00,"Hull Road South","B","LS2",12,0,NA
2022,2022-04-01 00:00:00,"Hull Road South","B","LS2",13,0,NA
2022,2022-04-01 00:00:00,"Hull Road South","B","LS2",14,0,NA
2022,2022-04-01 00:00:00,"Hull Road South","B","LS2",15,0,NA
2022,2022-04-01 00:00:00,"Hull Road South","B","LS2",16,0,NA
2022,2022-04-01 00:00:00,"Hull Road South","B","LS2",17,0,NA
2022,2022-04-01 00:00:00,"Hull Road South","B","LS2",18,0,NA
2022,2022-04-01 00:00:00,"Hull Road South","B","LS2",19,0,NA
2022,2022-04-01 00:00:00,"Hull Road South","B","LS2",20,0,NA
2022,2022-04-01 00:00:00,"Hull Road South","B","LS2",21,0,NA
2022,2022-04-01 00:00:00,"Hull Road South","B","LS2",22,0,NA
2022,2022-04-01 00:00:00,"Hull Road South","B","LS2",23,0,NA
2022,2022-04-01 00:00:00,"Hull Road South","B","LS2",24,0,NA
